"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
4351233,"Chesapeake Terrace","Chesapeake Terrace","",39.2207,-76.4538,"P","PPL","US","","MD","005","","",0,3,5,"America/New_York","2006-01-15"
4351237,"Chesapeake Woods","Chesapeake Woods","",38.3593,-76.4358,"P","PPL","US","","MD","009","","",0,25,30,"America/New_York","2006-01-15"
4351241,"Cherryfield (historical)","Cherryfield (historical)","",38.3685,-77.2219,"P","PPLQ","US","","MD","017","","",0,7,17,"America/New_York","2011-12-12"
4351242,"Cheslou Village","Cheslou Village","",38.9721,-76.2663,"P","PPL","US","","MD","035","","",0,4,5,"America/New_York","2010-02-15"
4351243,"Chesmar","Chesmar","",39.1134,-76.6744,"P","PPL","US","","MD","003","","",0,31,34,"America/New_York","2006-01-15"
4351244,"Chesmar","Chesmar","",39.2265,-76.0369,"P","PPL","US","","MD","029","","",0,3,5,"America/New_York","2010-09-05"
4351245,"Chesney","Chesney","",39.2682,-77.2191,"P","PPL","US","","MD","031","","",0,222,215,"America/New_York","2006-01-15"
4351248,"Chester","Chester","Chester,Честер",38.9754,-76.2894,"P","PPL","US","","MD","035","","",4167,2,4,"America/New_York","2011-05-14"
4351249,"Chester Grove","Chester Grove","",38.8446,-76.8555,"P","PPL","US","","MD","033","","",0,84,88,"America/New_York","2006-01-15"
4351251,"Chester Harbor","Chester Harbor","",39.2118,-76.0297,"P","PPL","US","","MD","035","","",0,8,10,"America/New_York","2006-01-15"
4351253,"Cheshaven","Cheshaven","",39.3862,-76.0302,"P","PPL","US","","MD","015","","",0,3,2,"America/New_York","2010-02-15"
4351257,"Chesterfield","Chesterfield","",39.0012,-76.6238,"P","PPL","US","","MD","003","","",0,39,39,"America/New_York","2010-02-15"
4351258,"Chesterfield","Chesterfield","",39.1332,-76.5247,"P","PPL","US","","MD","003","","",0,18,18,"America/New_York","2006-01-15"
4351259,"Chesterfield","Chesterfield","",39.5682,-76.6503,"P","PPL","US","","MD","005","","",0,161,163,"America/New_York","2006-01-15"
4351261,"Chesterfield Gardens","Chesterfield Gardens","",39.1298,-76.5219,"P","PPL","US","","MD","003","","",0,20,24,"America/New_York","2006-01-15"
4351262,"Chesterfield Plaza","Chesterfield Plaza","",39.1287,-76.5275,"P","PPL","US","","MD","003","","",0,29,34,"America/New_York","2006-01-15"
4351263,"Chesterhaven Beach","Chesterhaven Beach","",38.9787,-76.2749,"P","PPL","US","","MD","035","","",0,1,1,"America/New_York","2010-02-15"
4351264,"Chestertown","Chestertown","Chestehrtaun,Chester,Chester Town,Chester-Town,Chestertaun,Chestertown,New Town,New-Town,Newtown,Port of Chester,chstrtwwn  mrylnd,qie si te dun,tshystrtawn,Честертаун,Честэртаун,تشيسترتاون,چسترتوون، مریلند,切斯特頓",39.209,-76.0666,"P","PPLA2","US","","MD","029","","",5093,4,7,"America/New_York","2017-03-09"
4351277,"Chesterville","Chesterville","Chesterville,New Market,Newmarket",39.2759,-75.9152,"P","PPL","US","","MD","029","","",0,16,17,"America/New_York","2010-09-05"
4351279,"Chester River Beach","Chester River Beach","",38.971,-76.2116,"P","PPL","US","","MD","035","","",0,1,3,"America/New_York","2010-02-15"
4351281,"Chesterwood","Chesterwood","",39.2579,-76.4969,"P","PPL","US","","MD","005","","",0,5,5,"America/New_York","2006-01-15"
4351283,"Chestnut Farms","Chestnut Farms","",39.2973,-76.8025,"P","PPL","US","","MD","027","","",0,149,143,"America/New_York","2006-01-15"
4351284,"Chestnut Grove","Chestnut Grove","",39.4662,-77.2825,"P","PPL","US","","MD","021","","",0,183,179,"America/New_York","2006-01-15"
4351285,"Chestnut Grove","Chestnut Grove","",39.4095,-77.6955,"P","PPL","US","","MD","043","","",0,211,213,"America/New_York","2006-01-15"
4351293,"Chestnut Hill","Chestnut Hill","",39.4054,-76.6197,"P","PPL","US","","MD","005","","",0,136,137,"America/New_York","2006-01-15"
4351295,"Chestnut Hill","Chestnut Hill","",39.6129,-76.3533,"P","PPL","US","","MD","025","","",0,127,132,"America/New_York","2010-09-05"
4351297,"Chestnut Hill","Chestnut Hill","",39.289,-76.7914,"P","PPL","US","","MD","027","","",0,144,137,"America/New_York","2006-01-15"
4351298,"Chestnut Hill","Chestnut Hill","",38.4251,-75.5619,"P","PPL","US","","MD","045","","",0,13,16,"America/New_York","2006-01-15"
4351300,"Chesterville Forest","Chesterville Forest","",39.2684,-75.8933,"P","PPL","US","","MD","029","","",0,23,24,"America/New_York","2010-09-05"
4351301,"Chestnut Hill Cove","Chestnut Hill Cove","",39.1701,-76.5414,"P","PPL","US","","MD","003","","",0,12,15,"America/New_York","2006-01-15"
4351302,"Chestnut Hill Estates","Chestnut Hill Estates","",39.2926,-76.7983,"P","PPL","US","","MD","027","","",0,142,133,"America/New_York","2006-01-15"
4351304,"Chestnut Hills","Chestnut Hills","",38.9487,-76.5611,"P","PPL","US","","MD","003","","",0,8,10,"America/New_York","2006-01-15"
4351305,"Chestnut Hills","Chestnut Hills","",39.0301,-77.033,"P","PPL","US","","MD","031","","",0,113,116,"America/New_York","2006-01-15"
4351306,"Chestnut Hills","Chestnut Hills","",39.0312,-76.9197,"P","PPL","US","","MD","033","","",0,53,57,"America/New_York","2006-01-15"
4351309,"Chestnut Oaks","Chestnut Oaks","",39.4196,-77.028,"P","PPL","US","","MD","013","","",0,230,236,"America/New_York","2006-01-15"
4351310,"Chestnut Point","Chestnut Point","",39.5543,-76.008,"P","PPL","US","","MD","015","","",0,10,12,"America/New_York","2010-02-15"
4351311,"Chestnut Ridge","Chestnut Ridge","",39.002,-76.6525,"P","PPL","US","","MD","003","","",0,43,48,"America/New_York","2006-01-15"
4351312,"Chestnut Ridge","Chestnut Ridge","",39.4598,-76.7322,"P","PPL","US","","MD","005","","",0,203,206,"America/New_York","2006-01-15"
4351315,"Chestnut Ridge","Chestnut Ridge","",39.0348,-77.0364,"P","PPL","US","","MD","031","","",0,118,122,"America/New_York","2006-01-15"
4351319,"Cheston","Cheston","",38.8812,-76.6372,"P","PPL","US","","MD","003","","",0,42,52,"America/New_York","2006-01-15"
4351324,"Cheston on the Wye","Cheston on the Wye","",38.9176,-76.1533,"P","PPL","US","","MD","035","","",0,4,4,"America/New_York","2006-01-15"
4351325,"Cheswolde","Cheswolde","",39.364,-76.6891,"P","PPL","US","","MD",510,"","",0,117,123,"America/New_York","2006-01-15"
4351326,"Cheval Trails","Cheval Trails","",38.9798,-76.6319,"P","PPL","US","","MD","003","","",0,35,36,"America/New_York","2006-01-15"
4351327,"Cheverly","Cheverly","Chevehrli,Sheverli,chwrly  mrylnd,tshyfyrly,Чевэрли,Шеверли,تشيفيرلي,چورلی، مریلند",38.9282,-76.9158,"P","PPL","US","","MD","033","","",6485,54,58,"America/New_York","2017-03-09"
4351335,"Chevy Chase","Chevy Chase","Cheivy Chace,Chevi Chehjs,Chevi Chejs,Chevy Chase,Chevy Chase Section Four,chwy chys  mrylnd,Чеви Чејс,Чеви Чэйс,چوی چیس، مریلند",39.0029,-77.0712,"P","PPL","US","","MD","031","","",9545,109,91,"America/New_York","2015-08-06"
4351342,"Chevy Chase Lake","Chevy Chase Lake","",38.9921,-77.0705,"P","PPL","US","","MD","031","","",0,88,89,"America/New_York","2010-02-15"
4351344,"Chevy Chase Manor","Chevy Chase Manor","",38.9787,-77.0666,"P","PPL","US","","MD","031","","",0,96,96,"America/New_York","2010-02-15"
4351346,"Chevy Chase Section 4","Chevy Chase Section 4","Chevy Chase Section 4,Chevy Chase Section Four",38.9804,-77.0816,"P","PPL","US","","MD","031","","",0,98,114,"America/New_York","2010-02-15"
4351347,"Chevy Chase Section Five","Chevy Chase Section Five","Chevy Chase Section 5,Chevy Chase Section Five,Section Number 5 Village of Chevy Chase",38.9837,-77.0741,"P","PPL","US","","MD","031","","",693,93,101,"America/New_York","2017-03-09"
4351348,"Chevy Chase Section Three","Chevy Chase Section Three","Chevy Chase Section 3,Chevy Chase Section Three,Section Number 3 Village of Chevy Chase",38.979,-77.0739,"P","PPL","US","","MD","031","","",801,105,110,"America/New_York","2017-03-09"
4351350,"Chevy Chase Terrace","Chevy Chase Terrace","",38.9723,-77.0939,"P","PPL","US","","MD","031","","",0,98,102,"America/New_York","2010-02-15"
4351351,"Chevy Chase View","Chevy Chase View","",39.0198,-77.0825,"P","PPL","US","","MD","031","","",977,96,102,"America/New_York","2017-03-09"
4351352,"Chevy Chase Village","Chevy Chase Village","",38.9693,-77.0789,"P","PPL","US","","MD","031","","",2060,104,108,"America/New_York","2017-03-09"
4351357,"Chews Manor","Chews Manor","",38.8585,-76.3549,"P","PPL","US","","MD","035","","",0,3,4,"America/New_York","2010-02-15"
4351359,"Chewsville","Chewsville","",39.6429,-77.635,"P","PPL","US","","MD","043","","",238,194,194,"America/New_York","2011-05-14"
4351366,"Chicamuxen","Chicamuxen","Chicamuxen,Chicomuxen,Chingomuxon",38.5373,-77.2122,"P","PPL","US","","MD","017","","",0,25,37,"America/New_York","2010-02-15"
4351367,"Chickasaw Run","Chickasaw Run","",38.4896,-76.7614,"P","PPL","US","","MD","037","","",0,49,50,"America/New_York","2010-02-19"
4351371,"Chilcutt","Chilcutt","",38.7715,-76.0441,"P","PPL","US","","MD","041","","",0,21,19,"America/New_York","2010-02-15"
4351379,"Childs","Childs","Child,Childs,Childs Station,Spring Hill",39.6462,-75.8716,"P","PPL","US","","MD","015","","",0,48,46,"America/New_York","2010-02-15"
4351383,"Chillum","Chillum","",38.9637,-76.9908,"P","PPL","US","","MD","033","","",33513,45,48,"America/New_York","2011-05-14"
4351385,"Chillum Gardens","Chillum Gardens","",38.9593,-76.9891,"P","PPL","US","","MD","033","","",0,33,35,"America/New_York","2010-02-15"
4351386,"Chillum Heights","Chillum Heights","",38.9598,-76.9814,"P","PPL","US","","MD","033","","",0,23,27,"America/New_York","2006-01-15"
4351387,"Chillum Manor","Chillum Manor","",38.9707,-76.988,"P","PPL","US","","MD","033","","",0,38,41,"America/New_York","2006-01-15"
4351390,"Chinaberry Manor","Chinaberry Manor","",38.3382,-75.6477,"P","PPL","US","","MD","045","","",0,3,10,"America/New_York","2006-01-15"
4351393,"Chingville","Chingville","Brownsville,Chingville",38.241,-76.5586,"P","PPL","US","","MD","037","","",0,36,36,"America/New_York","2006-01-15"
4351396,"Chinquapin Crest","Chinquapin Crest","",38.8754,-76.6664,"P","PPL","US","","MD","003","","",0,18,30,"America/New_York","2006-01-15"
4351401,"Chippendale","Chippendale","",39.6604,-75.8677,"P","PPL","US","","MD","015","","",0,80,77,"America/New_York","2006-01-15"
4351402,"Chippingwood","Chippingwood","",38.4868,-76.5277,"P","PPL","US","","MD","009","","",0,39,49,"America/New_York","2010-02-19"
4351411,"Choptank","Choptank","Choptank,Leonards Wharf,Medford Wharf,Medfords Wharf",38.681,-75.9483,"P","PPL","US","","MD","011","","",129,2,3,"America/New_York","2011-05-14"
4351413,"Choptank Hundred (historical)","Choptank Hundred (historical)","",39.0618,-75.816,"A","ADMD","US","","MD","011","","",0,20,25,"America/New_York","2006-01-15"
4351414,"Choptank Overlook","Choptank Overlook","",38.9398,-75.8247,"P","PPL","US","","MD","011","","",0,7,14,"America/New_York","2010-09-05"
4351415,"Choptank Pines","Choptank Pines","",39.0057,-75.7719,"P","PPL","US","","MD","011","","",0,15,22,"America/New_York","2010-09-05"
4351417,"Choptank Ponds","Choptank Ponds","",38.9829,-75.7871,"P","PPL","US","","MD","011","","",0,8,13,"America/New_York","2010-02-15"
4351422,"Chris Mar Estates","Chris Mar Estates","",39.1993,-76.9775,"P","PPL","US","","MD","027","","",0,166,156,"America/New_York","2006-01-15"
4351423,"Chrisland at Annapolis Cove","Chrisland at Annapolis Cove","",38.9379,-76.4725,"P","PPL","US","","MD","003","","",0,6,8,"America/New_York","2007-02-14"
4351491,"Christiana","Christiana","",38.6398,-76.5394,"P","PPL","US","","MD","009","","",0,38,34,"America/New_York","2006-01-15"
4351492,"Christiana Estates","Christiana Estates","",39.4687,-76.9311,"P","PPL","US","","MD","013","","",0,202,200,"America/New_York","2006-01-15"
4351496,"Christophers Crossing","Christophers Crossing","",39.4584,-77.44,"P","PPL","US","","MD","021","","",0,122,120,"America/New_York","2006-01-15"
4351499,"Christs Rock","Christs Rock","",38.5446,-76.103,"P","PPL","US","","MD","019","","",0,3,4,"America/New_York","2006-01-15"
4351500,"Christy Acres","Christy Acres","",39.3957,-77.1428,"P","PPL","US","","MD","013","","",0,236,226,"America/New_York","2006-01-15"
4351501,"Chriswood Manor","Chriswood Manor","",39.2209,-76.9244,"P","PPL","US","","MD","027","","",0,143,142,"America/New_York","2006-01-15"
4351502,"Chrome Hill","Chrome Hill","Chrome,Chrome Hill",39.6226,-76.4205,"P","PPL","US","","MD","025","","",0,145,157,"America/New_York","2010-09-05"
4351503,"Chrome Hill Estates","Chrome Hill Estates","",39.6257,-76.4136,"P","PPL","US","","MD","025","","",0,138,143,"America/New_York","2006-01-15"
4351515,"Church Creek","Church Creek","Back Creek,Church Creek,Church Creek Town,Churchcreek,Dorchester Town,Dorset,Old Dorchester Town,White Haven",38.5021,-76.1522,"P","PPL","US","","MD","019","","",123,1,0,"America/New_York","2017-03-09"
4351519,"Church Hill","Church Hill","",39.344,-77.475,"P","PPL","US","","MD","021","","",0,117,119,"America/New_York","2006-01-15"
4351521,"Church Hill","Church Hill","",39.1412,-75.9855,"P","PPL","US","","MD","035","","",747,11,11,"America/New_York","2017-03-09"
4351524,"Church Hill Estates","Church Hill Estates","",39.5176,-77.5664,"P","PPL","US","","MD","021","","",0,189,187,"America/New_York","2006-01-15"
4351656,"Churchton","Churchton","",38.8026,-76.5369,"P","PPL","US","","MD","003","","",0,2,4,"America/New_York","2006-01-15"
4351659,"Churchville","Churchville","Churchville,Herberts Cross Roads,Lower Cross Roads",39.5612,-76.2455,"P","PPL","US","","MD","025","","",0,126,131,"America/New_York","2010-09-05"
4351668,"Circles Trailer Park","Circles Trailer Park","",38.7023,-76.6477,"P","PPL","US","","MD","009","","",0,35,36,"America/New_York","2010-02-19"
4351679,"Claggerts Forest","Claggerts Forest","",39.474,-76.3555,"P","PPL","US","","MD","025","","",0,75,75,"America/New_York","2006-01-15"
4351683,"Claggettsville","Claggettsville","",39.3173,-77.1978,"P","PPL","US","","MD","031","","",0,226,226,"America/New_York","2006-01-15"
4351684,"Clahamman Hills","Clahamman Hills","",38.5598,-76.5661,"P","PPL","US","","MD","009","","",0,47,50,"America/New_York","2006-01-15"
4351685,"Claiborne","Claiborne","",38.8376,-76.2777,"P","PPL","US","","MD","041","","",0,1,4,"America/New_York","2010-02-15"
4351689,"Claibornes Landing","Claibornes Landing","",38.9154,-76.348,"P","PPL","US","","MD","035","","",0,5,4,"America/New_York","2010-02-15"
4351692,"Clara","Clara","",38.276,-75.8199,"P","PPL","US","","MD","045","","",0,1,7,"America/New_York","2006-01-15"
4351695,"Claremont (historical)","Claremont (historical)","",39.2743,-76.6555,"P","PPLQ","US","","MD",510,"","",0,22,29,"America/New_York","2011-12-12"
4351697,"Clarence Perkins Homes","Clarence Perkins Homes","",39.2876,-76.5969,"P","PPL","US","","MD",510,"","",0,6,6,"America/New_York","2006-01-15"
4351706,"Clarks Run","Clarks Run","",38.5193,-76.9553,"P","PPLX","US","","MD","017","","",0,51,54,"America/New_York","2010-02-19"
4351707,"Clarksbrook Estates","Clarksbrook Estates","",39.2337,-77.2669,"P","PPL","US","","MD","031","","",0,184,186,"America/New_York","2006-01-15"
4351708,"Clarksburg","Clarksburg","",39.2387,-77.2794,"P","PPL","US","","MD","031","","",13766,202,206,"America/New_York","2011-05-14"
4351711,"Clarksburg Heights","Clarksburg Heights","",39.2237,-77.2639,"P","PPL","US","","MD","031","","",0,163,161,"America/New_York","2006-01-15"
4351714,"Clarkson","Clarkson","",39.2982,-76.9355,"P","PPL","US","","MD","027","","",0,151,158,"America/New_York","2006-01-15"
4351715,"Clarksville","Clarksville","Clarksville,Owingsville",39.2065,-76.943,"P","PPL","US","","MD","027","","",0,147,145,"America/New_York","2010-02-15"
4351719,"Clarksville Meadows","Clarksville Meadows","",39.189,-76.91,"P","PPL","US","","MD","027","","",0,142,137,"America/New_York","2006-01-15"
4351722,"Clarksville Ridge","Clarksville Ridge","",39.1846,-76.9122,"P","PPL","US","","MD","027","","",0,128,128,"America/New_York","2006-01-15"
4351723,"Clarys Forest","Clarys Forest","",39.2118,-76.8914,"P","PPL","US","","MD","027","","",0,141,135,"America/New_York","2006-01-15"
4351724,"Clarysville","Clarysville","",39.6426,-78.8884,"P","PPL","US","","MD","001","","",73,457,455,"America/New_York","2011-05-14"
4351733,"Claysville","Claysville","",39.194,-77.1244,"P","PPL","US","","MD","031","","",0,172,170,"America/New_York","2010-02-15"
4351734,"Clayton Manor","Clayton Manor","",39.4473,-76.3377,"P","PPL","US","","MD","025","","",0,33,40,"America/New_York","2006-01-15"
4351737,"Clayton Run Estates","Clayton Run Estates","",38.5898,-76.7983,"P","PPL","US","","MD","017","","",0,55,63,"America/New_York","2010-02-19"
4351740,"Clear Acres","Clear Acres","",39.4457,-76.3752,"P","PPL","US","","MD","025","","",0,52,52,"America/New_York","2006-01-15"
4351741,"Clear Ridge","Clear Ridge","",39.5829,-77.1244,"P","PPL","US","","MD","013","","",0,206,200,"America/New_York","2006-01-15"
4351742,"Clear Spring","Clear Spring","Clear Spring,Clearspring",39.6562,-77.9317,"P","PPL","US","","MD","043","","",351,174,173,"America/New_York","2017-03-09"
4351745,"Clear Spring Estates","Clear Spring Estates","",39.5734,-76.4655,"P","PPL","US","","MD","025","","",0,182,172,"America/New_York","2006-01-15"
4351755,"Clear View","Clear View","",39.4001,-77.3772,"P","PPL","US","","MD","021","","",0,99,101,"America/New_York","2006-01-15"
4351756,"Clear View","Clear View","",39.5959,-76.8411,"P","PPLX","US","","MD","013","","",0,252,247,"America/New_York","2007-02-14"
4351757,"Clear Water Beach","Clear Water Beach","Clear Water Beach,Clearwater Beach",39.1665,-76.5272,"P","PPL","US","","MD","003","","",0,5,8,"America/New_York","2006-01-15"
4351758,"Clearfield","Clearfield","",39.5495,-76.953,"P","PPL","US","","MD","013","","",0,249,248,"America/New_York","2006-01-15"
4351760,"Clearspring Manor","Clearspring Manor","",39.2726,-77.2061,"P","PPL","US","","MD","031","","",0,238,234,"America/New_York","2006-01-15"
4351761,"Clearview","Clearview","",39.664,-76.0747,"P","PPL","US","","MD","015","","",0,102,103,"America/New_York","2010-02-15"
4351762,"Clearview","Clearview","",39.4504,-76.2927,"P","PPL","US","","MD","025","","",0,25,28,"America/New_York","2006-01-15"
4351763,"Clearview","Clearview","",38.8087,-76.0566,"P","PPL","US","","MD","041","","",0,20,24,"America/New_York","2010-02-15"
4351764,"Clearview","Clearview","",39.717,-77.7403,"P","PPL","US","","MD","043","","",0,191,192,"America/New_York","2006-01-15"
4351766,"Clearview North","Clearview North","",38.7135,-76.5652,"P","PPL","US","","MD","009","","",0,45,50,"America/New_York","2010-02-19"
4351768,"Clearview Village","Clearview Village","",39.1232,-76.5358,"P","PPL","US","","MD","003","","",0,18,17,"America/New_York","2006-01-15"
